lon,lat,thin
113.90208,22.69365296,0.55
113.9024637,22.69368869,0.55
113.9040246,22.69406244,0.55
113.9045283,22.69429924,0.55
113.9044761,22.69427744,0.55
113.9043448,22.69422847,0.55
113.904066,22.694195,0.55
113.9040376,22.69419452,0.55
113.903381,22.69406194,0.55
113.9032612,22.69399155,0.55
113.9032127,22.69396473,0.55
113.9027173,22.69385747,0.55
113.9023572,22.69382772,0.55
113.9011782,22.69377917,0.55
113.9009434,22.69368063,0.55
113.9009138,22.69366771,0.55
113.9006165,22.69353628,0.55
113.9005285,22.693495,0.55
113.9001101,22.69335304,0.55
113.8999128,22.69287997,0.55
113.8992543,22.69280382,0.55
113.8984738,22.69305516,0.55
113.8984251,22.69307337,0.55
113.8981066,22.69319179,0.55
113.8971975,22.6935802,0.55
113.8969207,22.69371916,0.55
113.8968297,22.69376657,0.55
113.8961426,22.69420033,0.55
113.8960815,22.69424611,0.55
113.8958804,22.6944031,0.55
113.8951134,22.69474462,0.55
113.8945552,22.69513173,0.55
113.8999608,22.69358472,0.55
113.8999868,22.69358543,0.55
113.9001118,22.69360031,0.55
113.9003202,22.69372902,0.55
113.9004463,22.69385544,0.55
113.9005151,22.69387351,0.55
113.9009848,22.6938834,0.55
113.9016868,22.69404585,0.55
113.9017628,22.69406577,0.55
113.9020528,22.69417234,0.55
113.9021251,22.69419819,0.55
113.9033734,22.69442997,0.55
113.9033966,22.69443983,0.55
113.9034685,22.6944647,0.55
113.9035161,22.69448008,0.55
113.9036555,22.69452133,0.55
113.9036813,22.69452149,0.55
113.9037072,22.6945203,0.55
113.9039353,22.69453547,0.55
113.9040127,22.69452838,0.55
113.9040637,22.69452195,0.55
113.9043283,22.69478213,0.55
113.9039307,22.69474098,0.55
113.903904,22.69473794,0.55
113.9038508,22.69473313,0.55
113.9038242,22.69473145,0.55
113.9037178,22.69472174,0.55
113.9036388,22.69470774,0.55
113.9035607,22.69469092,0.55
113.9035076,22.69468133,0.55
113.903323,22.69464749,0.55
113.9032432,22.69463613,0.55
113.9031373,22.69461792,0.55
113.9028717,22.69458105,0.55
113.9027657,22.69456221,0.55
113.9026861,22.69454994,0.55
113.9025561,22.69452053,0.55
113.9024276,22.69448369,0.55
113.902325,22.69445559,0.55
113.9021735,22.69440833,0.55
113.902147,22.69440439,0.55
113.902067,22.69439564,0.55
113.9019604,22.69439225,0.55
113.9017218,22.69436698,0.55
113.901538,22.69434044,0.55
113.9015122,22.69433414,0.55
113.9014618,22.69431601,0.55
113.9013118,22.69426133,0.55
113.9012617,22.6942459,0.55
113.9012363,22.69423932,0.55
113.9012107,22.69423401,0.55
113.9011843,22.69422998,0.55
113.9010518,22.69422065,0.55
113.9008573,22.69420432,0.55
113.9007475,22.69407454,0.55
113.9008634,22.69448599,0.55
113.900913,22.69450034,0.55
113.900938,22.69450693,0.55
113.9010126,22.69452678,0.55
113.9015287,22.69466391,0.55
113.9015526,22.69467123,0.55
113.901576,22.69467938,0.55
113.9017391,22.69472814,0.55
113.901765,22.69472839,0.55
113.9018418,22.69472754,0.55
113.901867,22.69473069,0.55
113.9026661,22.6948189,0.55
113.9026898,22.69482723,0.55
113.902866,22.69490833,0.55
113.9028902,22.69491376,0.55
113.9030447,22.69492314,0.55
113.9031473,22.69492985,0.55
113.9032473,22.69493769,0.55
113.9032951,22.69495108,0.55
113.9033618,22.69498606,0.55
113.9033845,22.69499684,0.55
113.9034303,22.6950174,0.55
113.9034988,22.6950463,0.55
113.903571,22.69506584,0.55
113.903674,22.69507065,0.55
113.903848,22.69509312,0.55
113.9039155,22.69511645,0.55
113.9040745,22.69511221,0.55
113.904415,22.69507299,0.55
113.9039407,22.69524885,0.55
113.903676,22.69523055,0.55
113.9034659,22.69521478,0.55
113.9033875,22.69519698,0.55
113.9033357,22.69518483,0.55
113.9033099,22.69517826,0.55
113.9032841,22.69517132,0.55
113.9031817,22.69514232,0.55
113.903131,22.69512762,0.55
113.90308,22.6951151,0.55
113.9029742,22.69510439,0.55
113.902947,22.69510434,0.55
113.9029202,22.69510365,0.55
113.9028667,22.69509984,0.55
113.90284,22.69509725,0.55
113.9028134,22.69509458,0.55
113.9023085,22.69503397,0.55
113.902229,22.69501854,0.55
113.9021495,22.69500356,0.55
113.9020164,22.69498648,0.55
113.9019632,22.69498203,0.55
113.9018071,22.69496861,0.55
113.9016415,22.6949134,0.55
113.9015253,22.69486542,0.55
113.9014988,22.69486274,0.55
113.901288,22.69484915,0.55
113.9012623,22.6948423,0.55
113.9011861,22.69481977,0.55
113.9010905,22.69477502,0.55
113.9005807,22.6948451,0.55
113.900831,22.69489778,0.55
113.900854,22.69490901,0.55
113.900949,22.69494925,0.55
113.9010199,22.69497956,0.55
113.9010669,22.69499937,0.55
113.9013128,22.69507217,0.55
113.901469,22.69509407,0.55
113.9014945,22.6950992,0.55
113.9016234,22.69511997,0.55
113.9017255,22.69513562,0.55
113.9018695,22.69519285,0.55
113.9019422,22.69521915,0.55
113.9019892,22.69523915,0.55
113.9022745,22.69533027,0.55
113.9025703,22.69540523,0.55
113.9025964,22.695409,0.55
113.9026482,22.69541555,0.55
113.9027788,22.6954306,0.55
113.9029083,22.69544973,0.55
113.9029852,22.69546503,0.55
113.903036,22.69547539,0.55
113.9031597,22.69551412,0.55
113.9031847,22.69552089,0.55
113.9033103,22.69555552,0.55
113.9035098,22.6956056,0.55
113.9036525,22.69564913,0.55
113.9039396,22.69566901,0.55
113.9040695,22.69566638,0.55
113.9040951,22.69566618,0.55
113.9042696,22.69564767,0.55
113.9043658,22.69599205,0.55
113.9031682,22.69586632,0.55
113.9006078,22.69550041,0.55
113.9006335,22.69550482,0.55
113.9030947,22.69603012,0.55
113.9045308,22.69627029,0.55
113.9033986,22.69634817,0.55
113.9010965,22.69581385,0.55
113.9005795,22.69573062,0.55
113.9004023,22.69570712,0.55
113.9002134,22.69600894,0.55
113.900627,22.69608564,0.55
113.9042826,22.69710732,0.55
113.9038928,22.6970357,0.55
113.903711,22.69699839,0.55
113.903608,22.69697092,0.55
113.9035825,22.6969638,0.55
113.9034267,22.69693495,0.55
113.9032963,22.69690826,0.55
113.903218,22.69689172,0.55
113.9030625,22.69685889,0.55
113.9030368,22.69685268,0.55
113.9028815,22.6968323,0.55
113.902706,22.69677746,0.55
113.902681,22.69676816,0.55
113.9026062,22.69674244,0.55
113.9024518,22.69670923,0.55
113.9023469,22.69669588,0.55
113.9022428,22.69667521,0.55
113.9019901,22.69659893,0.55
113.9019402,22.69658268,0.55
113.9018685,22.69655276,0.55
113.9017179,22.69651578,0.55
113.901509,22.69649628,0.55
113.9014572,22.69648874,0.55
113.9014055,22.69648029,0.55
113.9011993,22.69644161,0.55
113.9011476,22.69643172,0.55
113.901096,22.69642236,0.55
113.901044,22.69641329,0.55
113.9009924,22.69640321,0.55
113.9008385,22.69636783,0.55
113.9007873,22.69635567,0.55
113.9005823,22.69631859,0.55
113.8998797,22.69619144,0.55
113.899738,22.69619085,0.55
113.8999065,22.69643988,0.55
113.9002593,22.69652726,0.55
113.8998522,22.69685451,0.55
113.8997335,22.69692038,0.55
113.90144,22.70701868,0.55
113.9006039,22.70614763,0.55
113.9006269,22.70615813,0.55
113.9022272,22.70648253,0.55
113.9054393,22.70713259,0.55
113.9059239,22.70689886,0.55
113.9050617,22.70674269,0.55
113.903041,22.70636431,0.55
113.9008378,22.7059265,0.55
113.9034409,22.70586579,0.55
113.9032698,22.70582756,0.55
113.9013678,22.70543735,0.55
113.9012703,22.70541727,0.55
113.9007338,22.70532024,0.55
113.9006118,22.70529763,0.55
113.9004642,22.70527684,0.55
113.9006306,22.70506398,0.55
113.900797,22.70509814,0.55
113.9011998,22.70516954,0.55
113.9087732,22.70653863,0.55
113.908571,22.70645838,0.55
113.900927,22.70478819,0.55
113.900686,22.7047487,0.55
113.9004273,22.70475728,0.55
113.9004038,22.70475048,0.55
113.9093698,22.70593092,0.55
113.9096265,22.70608049,0.55
113.9097135,22.70611122,0.55
113.9097481,22.70611925,0.55
113.9099078,22.70630516,0.55
113.8998008,22.69762559,0.55
113.9026526,22.70628725,0.55
113.8984563,22.68519127,0.55
113.9008022,22.689348,0.55
113.9048235,22.70732781,0.55
113.902125,22.70646317,0.55
113.902441,22.70514403,0.55
113.9074818,22.69097822,0.55
113.901182,22.70720062,0.55
113.904877,22.70732504,0.55
113.9014842,22.70606152,0.55
113.9048073,22.68933236,0.55
113.9001776,22.70523141,0.55
113.9038685,22.68917512,0.55
113.9029627,22.70635193,0.55
113.9037353,22.70544255,0.55
113.8989079,22.68565558,0.55
113.9043741,22.70554106,0.55
113.9067075,22.69017043,0.55
113.9033825,22.68957601,0.55
113.9024755,22.6894413,0.55
113.9004415,22.68892429,0.55
113.9047686,22.68991097,0.55
113.9081046,22.69049396,0.55
113.9080048,22.69049334,0.55
113.9078527,22.69046225,0.55
113.907821,22.69045019,0.55
113.9075872,22.69036807,0.55
113.9074565,22.69033254,0.55
113.9074092,22.69031661,0.55
113.907372,22.69030574,0.55
113.9068033,22.69020334,0.55
113.9067612,22.6901875,0.55
113.9059847,22.69003978,0.55
113.905948,22.69002484,0.55
113.905901,22.6900061,0.55
113.905775,22.68996002,0.55
113.9057431,22.68995031,0.55
113.9054077,22.689911,0.55
113.9053478,22.68993682,0.55
113.9051217,22.68997053,0.55
113.9049478,22.68994138,0.55
113.9048805,22.68993051,0.55
113.9048468,22.68992516,0.55
113.9048021,22.6899174,0.55
113.9047067,22.68990171,0.55
113.9046672,22.68989756,0.55
113.9046334,22.68989456,0.55
113.9045659,22.68988956,0.55
113.904538,22.68988844,0.55
113.9044992,22.6898868,0.55
113.9044284,22.68988276,0.55
113.9043491,22.68986624,0.55
113.9042655,22.68982127,0.55
113.904232,22.68980148,0.55
113.9041553,22.68976677,0.55
113.9040649,22.68973484,0.55
113.904017,22.68971802,0.55
113.903985,22.68970741,0.55
113.9037635,22.68964338,0.55
113.903603,22.68959557,0.55
113.9034857,22.68958506,0.55
113.9033126,22.68958414,0.55
113.9032005,22.68958952,0.55
113.9029966,22.68952219,0.55
113.902766,22.68944785,0.55
113.9023498,22.68941262,0.55
113.9019059,22.68925876,0.55
113.9018691,22.6892513,0.55
113.9017922,22.6892286,0.55
113.9017572,22.68921578,0.55
113.9017238,22.6892006,0.55
113.9016523,22.68915794,0.55
113.9014655,22.68912098,0.55
113.9013938,22.68911976,0.55
113.9013631,22.68912094,0.55
113.9013078,22.68912285,0.55
113.9005682,22.68893878,0.55
113.9012276,22.6893522,0.55
113.9026104,22.68971973,0.55
113.9027893,22.68974987,0.55
113.9028167,22.68975669,0.55
113.903107,22.68981523,0.55
113.9037563,22.68991798,0.55
113.9067889,22.69042979,0.55
113.906983,22.69047446,0.55
113.9070468,22.69049089,0.55
113.9073945,22.6905788,0.55
113.9078952,22.6907105,0.55
113.9079205,22.69071581,0.55
113.908282,22.69077811,0.55
113.9083882,22.69088701,0.55
113.900511,22.68913559,0.55
113.894849,22.682671,0.55
113.891211,22.692459,0.55
113.8989952,22.69288569,0.56
113.8994096,22.68621347,0.56
113.9037381,22.68914815,0.56
113.9043031,22.69188186,0.56
113.9012421,22.70000206,0.56
113.9008862,22.70080296,0.56
113.9044118,22.70117678,0.56
113.902971,22.70145539,0.56
113.9000925,22.70120284,0.56
113.9054635,22.70241042,0.56
113.8996304,22.70233329,0.56
113.8996447,22.70238041,0.56
113.9032514,22.70305803,0.56
113.9079239,22.70412775,0.56
113.9079092,22.70422856,0.56
113.902991,22.70332604,0.56
113.9023289,22.70323769,0.56
113.901853,22.70317665,0.56
113.9059352,22.70524752,0.56
113.9061034,22.70524573,0.56
113.9065878,22.70529053,0.56
113.9068453,22.70533305,0.56
113.9069357,22.70534774,0.56
113.9005921,22.70633295,0.56
113.9006839,22.70636577,0.56
113.9022127,22.69185996,0.56
113.9023595,22.69190108,0.56
113.9024122,22.69191528,0.56
113.9027588,22.69197109,0.56
113.902862,22.69194196,0.56
113.9035005,22.69217334,0.56
113.9044864,22.69119854,0.56
113.8984405,22.68517242,0.56
113.8984808,22.68522196,0.56
113.8997716,22.68667841,0.56
113.9000692,22.68712728,0.56
113.9000833,22.68715031,0.56
113.90011,22.68719675,0.56
113.9002584,22.68739479,0.56
113.900651,22.68787461,0.56
113.9021805,22.68846683,0.56
113.9026175,22.68855593,0.56
113.9030158,22.68868228,0.56
113.9031391,22.68870982,0.56
113.9033532,22.68875928,0.56
113.9042917,22.68896418,0.56
113.9044065,22.6889741,0.56
113.9054845,22.68920128,0.56
113.9058423,22.68927357,0.56
113.9061652,22.68928693,0.56
113.9075461,22.68969894,0.56
113.9081003,22.68965773,0.56
113.908655,22.68991678,0.56
113.9087202,22.68993374,0.56
113.9085731,22.69003163,0.56
113.9084974,22.69001848,0.56
113.9082994,22.69001973,0.56
113.9081836,22.690025,0.56
113.908155,22.69002696,0.56
113.9080792,22.69003547,0.56
113.907935,22.69002934,0.56
113.9079101,22.69002221,0.56
113.9078056,22.68997401,0.56
113.9077773,22.68997002,0.56
113.907634,22.68995069,0.56
113.907603,22.68994196,0.56
113.9075767,22.68993494,0.56
113.9075416,22.68992791,0.56
113.907445,22.68990512,0.56
113.907287,22.68985934,0.56
113.9072235,22.68984533,0.56
113.9069991,22.68974129,0.56
113.906831,22.68968928,0.56
113.906763,22.6896713,0.56
113.9067335,22.68966515,0.56
113.9060212,22.68949668,0.56
113.9059705,22.68947567,0.56
113.9059418,22.68946635,0.56
113.9058214,22.6894458,0.56
113.9057963,22.6894421,0.56
113.9057377,22.68942873,0.56
113.9054937,22.68936348,0.56
113.9054628,22.68936079,0.56
113.9054372,22.68935909,0.56
113.9053235,22.68935565,0.56
113.9050006,22.68934924,0.56
113.904914,22.68934531,0.56
113.9046996,22.68932935,0.56
113.9040722,22.6892318,0.56
113.9039595,22.68919549,0.56
113.9038433,22.68916989,0.56
113.9037633,22.6891532,0.56
113.903703,22.68914148,0.56
113.9036527,22.68913328,0.56
113.9036175,22.68912823,0.56
113.9035927,22.68912462,0.56
113.9035529,22.68911776,0.56
113.9035235,22.68910954,0.56
113.9033247,22.68904455,0.56
113.903259,22.68902959,0.56
113.903194,22.68901281,0.56
113.903134,22.68899693,0.56
113.9029528,22.68895798,0.56
113.9028672,22.68894527,0.56
113.9025159,22.68889145,0.56
113.9017881,22.68872206,0.56
113.9015677,22.6886933,0.56
113.9008913,22.6887831,0.56
113.9009839,22.68880236,0.56
113.9017138,22.68898001,0.56
113.9017537,22.68897884,0.56
113.9017799,22.68897529,0.56
113.9018868,22.68895647,0.56
113.9019157,22.68895884,0.56
113.9019403,22.6889639,0.56
113.9019848,22.68897609,0.56
113.9026991,22.68909986,0.56
113.9028811,22.68915568,0.56
113.903178,22.68926464,0.56
113.9037727,22.68940855,0.56
113.9038275,22.6894108,0.56
113.9038865,22.6894165,0.56
113.9039346,22.689427,0.56
113.9041043,22.68943646,0.56
113.904581,22.68959045,0.56
113.9047624,22.68973355,0.56
113.9048093,22.68975941,0.56
113.905063,22.68979469,0.56
113.9051198,22.68977056,0.56
113.905162,22.68975625,0.56
113.9052844,22.68967289,0.56
113.905438,22.68953679,0.56
113.905462,22.68952318,0.56
113.9055485,22.68952477,0.56
113.9056168,22.68960683,0.56
113.905638,22.68962314,0.56
113.905938,22.68972943,0.56
113.9059379,22.68977077,0.56
113.9064993,22.68994379,0.56
113.9065788,22.68995886,0.56
113.9066388,22.68997546,0.56
113.9066727,22.68998513,0.56
113.907137,22.69003455,0.56
113.9073035,22.69005147,0.56
113.9073456,22.69006171,0.56
113.9073855,22.6900785,0.56
113.9074527,22.69011807,0.56
113.9074919,22.69013685,0.56
113.9076606,22.69017909,0.56
113.9078969,22.69021325,0.56
113.9085788,22.69046656,0.56
113.9085952,22.69048531,0.56
113.908231,22.69050628,0.56
113.908199,22.69049946,0.56
113.9082415,22.69103011,0.56
113.9074326,22.69115421,0.56
113.9046055,22.69042532,0.56
113.9032712,22.69016596,0.56
113.9042818,22.69069763,0.56
113.9043433,22.69072016,0.56
113.9053639,22.69145264,0.56
113.9020615,22.69083632,0.56
113.9043575,22.69153528,0.56
113.9042102,22.69162487,0.56
113.9048087,22.69222377,0.56
113.903407,22.69186013,0.56
113.9025352,22.69147747,0.56
113.9020487,22.69141049,0.56
113.9025435,22.69168645,0.56
113.9035212,22.69237649,0.56
113.9021289,22.6919846,0.56
113.9048738,22.69391488,0.56
113.9048475,22.69391058,0.56
113.9047687,22.6938982,0.56
113.9044382,22.6938125,0.56
113.9044148,22.69379975,0.56
113.9042456,22.69372602,0.56
113.9032615,22.69357529,0.56
113.9025852,22.69340137,0.56
113.9024085,22.69344645,0.56
113.9018649,22.69332779,0.56
113.9016852,22.69327582,0.56
113.901552,22.69325675,0.56
113.9038802,22.69399024,0.56
113.9039843,22.69404052,0.56
113.9045545,22.69430978,0.56
113.9040943,22.69419521,0.56
113.9038103,22.69418051,0.56
113.9037823,22.69417632,0.56
113.9036985,22.6941625,0.56
113.90356,22.69413875,0.56
113.8978558,22.69327133,0.56
113.8976626,22.69335146,0.56
113.897615,22.6933729,0.56
113.8974043,22.69347357,0.56
113.8973365,22.69351108,0.56
113.8969658,22.69369515,0.56
113.8966657,22.69383967,0.56
113.8964485,22.69397159,0.56
113.896061,22.69426156,0.56
113.8960405,22.69427709,0.56
113.8954734,22.69461526,0.56
113.8953492,22.6946528,0.56
113.8946624,22.69499711,0.56
113.8995708,22.69357275,0.56
113.8998307,22.69358474,0.56
113.9003986,22.69381353,0.56
113.9010625,22.69388587,0.56
113.901981,22.69414521,0.56
113.9020047,22.6941548,0.56
113.9041636,22.69451932,0.56
113.9044582,22.69477355,0.56
113.904249,22.69477852,0.56
113.9041953,22.69477453,0.56
113.9041158,22.69476659,0.56
113.9034285,22.69466706,0.56
113.9033756,22.6946571,0.56
113.9032166,22.69463264,0.56
113.9031112,22.69461226,0.56
113.9025305,22.69451269,0.56
113.9025048,22.69450503,0.56
113.9022505,22.69442815,0.56
113.9018274,22.69438673,0.56
113.90159,22.69434879,0.56
113.901131,22.69422634,0.56
113.9008157,22.69446808,0.56
113.9016219,22.69469742,0.56
113.9022176,22.69475159,0.56
113.9023715,22.69476468,0.56
113.9026418,22.69481185,0.56
113.9027783,22.69487048,0.56
113.9029663,22.69492167,0.56
113.9031217,22.69492805,0.56
113.9037756,22.69507404,0.56
113.9041198,22.69508819,0.56
113.9040985,22.69526972,0.56
113.9039675,22.69525134,0.56
113.9039142,22.69524653,0.56
113.903597,22.6952299,0.56
113.903054,22.69511043,0.56
113.903001,22.69510507,0.56
113.90252,22.69506777,0.56
113.9024668,22.69506296,0.56
113.90162,22.69490016,0.56
113.901419,22.69486265,0.56
113.900607,22.69484724,0.56
113.9009726,22.69495947,0.56
113.902105,22.69528524,0.56
113.9021295,22.69529165,0.56
113.9022288,22.69531016,0.56
113.9023181,22.69535267,0.56
113.9024935,22.69539083,0.56
113.9030611,22.69548242,0.56
113.9031348,22.69550663,0.56
113.9032347,22.69553442,0.56
113.9037308,22.69565466,0.56
113.903888,22.69566507,0.56
113.904294,22.69564217,0.56
113.9001365,22.69599219,0.56
113.900961,22.69613527,0.56
113.9034797,22.6969404,0.56
113.9033484,22.69692148,0.56
113.9025303,22.6967208,0.56
113.901744,22.69651855,0.56
113.9013027,22.69645977,0.56
113.9012509,22.69645069,0.56
113.9009667,22.69639754,0.56
113.8999045,22.69619279,0.56
113.899932,22.69644591,0.56
113.8999823,22.69645917,0.56
113.9003098,22.69653898,0.56
113.9059653,22.70771348,0.56
113.905091,22.70730571,0.56
113.9049038,22.70732329,0.56
113.9047966,22.7073292,0.56
113.9008938,22.70675863,0.56
113.9006695,22.70665945,0.56
113.9020995,22.70645804,0.56
113.9022017,22.70647757,0.56
113.902278,22.70649198,0.56
113.9012995,22.70604601,0.56
113.9008117,22.70592201,0.56
